mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
081e0a1e-7ab8-406d-a1e8-9590426f1f43,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T00:03:46+09:30,https://media.wimp.test.wildobs.org.au/assets/081e0a1e-7ab8-406d-a1e8-9590426f1f43/file,false,20260616015551-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0008.JPG,image/jpeg,,false,sequenceID:c2f6b5d7-fa05-48c3-9c17-9b4673a82c01
e394a950-ec81-4ffc-a2b8-ab65cb14780a,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T21:12:35+09:30,https://media.wimp.test.wildobs.org.au/assets/e394a950-ec81-4ffc-a2b8-ab65cb14780a/file,false,20260616015546-BONB~Bon_Bon_20210815_Core_37~BB20~IMG_0037.JPG,image/jpeg,,false,sequenceID:769e348f-c203-4c62-9ac8-8f461ccaca2e
2348af1b-a669-4ee0-8f55-e2474b3e0fdc,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T21:12:36+09:30,https://media.wimp.test.wildobs.org.au/assets/2348af1b-a669-4ee0-8f55-e2474b3e0fdc/file,false,20260616015547-BONB~Bon_Bon_20210815_Core_37~BB20~IMG_0038.JPG,image/jpeg,,false,sequenceID:fc0c673a-c4e6-4a2d-aa6f-7b02d59214b6
94a529b4-2d74-45e2-a029-dc6ae7952a22,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T21:13:45+09:30,https://media.wimp.test.wildobs.org.au/assets/94a529b4-2d74-45e2-a029-dc6ae7952a22/file,false,20260616015547-BONB~Bon_Bon_20210815_Core_37~BB20~IMG_0040.JPG,image/jpeg,,false,sequenceID:ef38142d-22a3-4529-ae32-fd372aff231a
5a595f6a-226d-4a78-9dc4-097d0ffe95e7,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T21:13:46+09:30,https://media.wimp.test.wildobs.org.au/assets/5a595f6a-226d-4a78-9dc4-097d0ffe95e7/file,false,20260616015547-BONB~Bon_Bon_20210815_Core_37~BB20~IMG_0041.JPG,image/jpeg,,false,sequenceID:8a57c46f-b28f-40c4-8d61-769b474c21d2
2fa44434-c2c9-4b81-bfc4-9ea0c8e77e5c,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T21:23:20+09:30,https://media.wimp.test.wildobs.org.au/assets/2fa44434-c2c9-4b81-bfc4-9ea0c8e77e5c/file,false,20260616015551-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0010.JPG,image/jpeg,,false,sequenceID:b4108765-3ffa-422d-86ad-c4b16e3bef72
78fc3197-e239-40c2-997f-4d24f85a0122,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T21:23:22+09:30,https://media.wimp.test.wildobs.org.au/assets/78fc3197-e239-40c2-997f-4d24f85a0122/file,false,20260616015551-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0011.JPG,image/jpeg,,false,sequenceID:ab30e5a5-c868-44db-be66-cb4bf228c5f7
f847e0a3-8c42-4a94-b133-4fb0bf21de43,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T21:23:22+09:30,https://media.wimp.test.wildobs.org.au/assets/f847e0a3-8c42-4a94-b133-4fb0bf21de43/file,false,20260616015551-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0012.JPG,image/jpeg,,false,sequenceID:ab30e5a5-c868-44db-be66-cb4bf228c5f7
1c1400b9-2179-4c38-8172-0ef2771f5acc,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T21:59:02+09:30,https://media.wimp.test.wildobs.org.au/assets/1c1400b9-2179-4c38-8172-0ef2771f5acc/file,false,20260616015551-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0013.JPG,image/jpeg,,false,sequenceID:c54f3a36-637c-4ce1-bc4a-7fd48337da63
b0c92915-41b4-4339-baab-2ec3d20cc362,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T21:59:02+09:30,https://media.wimp.test.wildobs.org.au/assets/b0c92915-41b4-4339-baab-2ec3d20cc362/file,false,20260616015552-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0014.JPG,image/jpeg,,false,sequenceID:c54f3a36-637c-4ce1-bc4a-7fd48337da63
80c8cdc2-f8f2-47c3-8ed9-e518a7adea2a,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-05T10:09:51+09:30,https://media.wimp.test.wildobs.org.au/assets/80c8cdc2-f8f2-47c3-8ed9-e518a7adea2a/file,false,20260616015552-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0023.JPG,image/jpeg,,false,sequenceID:436725ca-ce24-4d6b-b398-2fad8d49bcf4
66023276-3603-4736-af9d-606ad9ead7d2,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-05T10:09:54+09:30,https://media.wimp.test.wildobs.org.au/assets/66023276-3603-4736-af9d-606ad9ead7d2/file,false,20260616015552-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0025.JPG,image/jpeg,,false,sequenceID:13ebc929-f99f-4c2e-acb6-d6d09b6a1a21
cfbdfdad-01a3-4776-a310-1aa1e71b18f9,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-05T10:09:55+09:30,https://media.wimp.test.wildobs.org.au/assets/cfbdfdad-01a3-4776-a310-1aa1e71b18f9/file,false,20260616015553-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0026.JPG,image/jpeg,,false,sequenceID:e84d0994-5012-4753-8fc2-6d5d46b45edf
2c5da584-535e-4e48-87fc-aaaf4b8f3077,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-05T10:09:56+09:30,https://media.wimp.test.wildobs.org.au/assets/2c5da584-535e-4e48-87fc-aaaf4b8f3077/file,false,20260616015553-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0027.JPG,image/jpeg,,false,sequenceID:8a8a5c7d-70b4-4510-96a1-818c128403e9
42308f54-ed95-4c34-9b34-9c4764cde2b0,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-05T10:11:14+09:30,https://media.wimp.test.wildobs.org.au/assets/42308f54-ed95-4c34-9b34-9c4764cde2b0/file,false,20260616015554-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0028.JPG,image/jpeg,,false,sequenceID:dc6cfc37-6c78-4de6-b4b0-88a19415193e
aa0aed1a-a7b2-41ad-a109-98ce961a2996,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-05T10:11:15+09:30,https://media.wimp.test.wildobs.org.au/assets/aa0aed1a-a7b2-41ad-a109-98ce961a2996/file,false,20260616015554-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0029.JPG,image/jpeg,,false,sequenceID:cc4ac437-fbb6-43d1-abbc-d6d37c46fede
222be79e-6fcd-46b0-891b-9e3fc325b5c7,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-06T01:56:28+09:30,https://media.wimp.test.wildobs.org.au/assets/222be79e-6fcd-46b0-891b-9e3fc325b5c7/file,false,20260616015516-BONB~Bon_Bon_20210815_Core_37~BB12~IMG_0010.JPG,image/jpeg,,false,sequenceID:07bb9eda-39ee-4153-a75e-60ac7b018d60
46df520a-9594-42f6-80f5-00bb64f07042,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-06T06:37:42+09:30,https://media.wimp.test.wildobs.org.au/assets/46df520a-9594-42f6-80f5-00bb64f07042/file,false,20260616015613-BONB~Bon_Bon_20210815_Core_37~BB41~IMG_0001.JPG,image/jpeg,,false,sequenceID:01c3c348-cd2b-4938-ab4e-02c9edcacbed
cfb2174b-661e-451e-a0a6-4fc8de7f5415,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-06T06:37:43+09:30,https://media.wimp.test.wildobs.org.au/assets/cfb2174b-661e-451e-a0a6-4fc8de7f5415/file,false,20260616015614-BONB~Bon_Bon_20210815_Core_37~BB41~IMG_0002.JPG,image/jpeg,,false,sequenceID:6ed50e02-7895-456f-a8e3-08835e85c4eb
56ad7962-62e2-4a88-abd3-74b35976f50f,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-06T06:37:44+09:30,https://media.wimp.test.wildobs.org.au/assets/56ad7962-62e2-4a88-abd3-74b35976f50f/file,false,20260616015614-BONB~Bon_Bon_20210815_Core_37~BB41~IMG_0003.JPG,image/jpeg,,false,sequenceID:51cfd6b0-2b47-4f71-bea9-919b10416568
8bce31d9-2fd0-4b44-b5ca-caffce32e23f,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-06T18:15:39+09:30,https://media.wimp.test.wildobs.org.au/assets/8bce31d9-2fd0-4b44-b5ca-caffce32e23f/file,false,20260616015454-BONB~Bon_Bon_20210815_Core_37~BB01~IMG_0007.JPG,image/jpeg,,false,sequenceID:d244ffa6-2f16-4a56-9c0b-763ed8641095
10195978-ff98-49dc-9ee0-ab5a82efe380,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-06T18:15:40+09:30,https://media.wimp.test.wildobs.org.au/assets/10195978-ff98-49dc-9ee0-ab5a82efe380/file,false,20260616015455-BONB~Bon_Bon_20210815_Core_37~BB01~IMG_0008.JPG,image/jpeg,,false,sequenceID:2b5bc288-c433-4d34-b8f3-6ad70283929b
587771bb-fd7c-495e-8fda-7dee28774805,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-06T18:15:40+09:30,https://media.wimp.test.wildobs.org.au/assets/587771bb-fd7c-495e-8fda-7dee28774805/file,false,20260616015455-BONB~Bon_Bon_20210815_Core_37~BB01~IMG_0009.JPG,image/jpeg,,false,sequenceID:2b5bc288-c433-4d34-b8f3-6ad70283929b
