mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
06ff2f91-3214-4d8f-9cb7-4b66dc7a8cbf,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-10-18T04:37:50+10:00,https://multimedia.agouti.eu/assets/06ff2f91-3214-4d8f-9cb7-4b66dc7a8cbf/file,false,20260317230131-BONB~Bon_Bon_Camera_Grid_20161101_October~BB29~IMG_0026.JPG,image/jpeg,,false,sequenceID:1715032c-c47a-4033-a0a7-be319c592be7
b775ff62-62d5-4077-a6de-bf4bf2154de3,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-10-31T02:53:13+10:00,https://multimedia.agouti.eu/assets/b775ff62-62d5-4077-a6de-bf4bf2154de3/file,false,20260317230131-BONB~Bon_Bon_Camera_Grid_20161101_October~BB35~IMG_0104.JPG,image/jpeg,,false,sequenceID:9c2b3b1c-743b-4b91-9e03-349afdcc58d9
64e8e9fa-e458-4178-b345-4f46dd05eefb,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-10-31T02:53:15+10:00,https://multimedia.agouti.eu/assets/64e8e9fa-e458-4178-b345-4f46dd05eefb/file,false,20260317230131-BONB~Bon_Bon_Camera_Grid_20161101_October~BB35~IMG_0106.JPG,image/jpeg,,false,sequenceID:ac50a9e8-e80d-4884-9c2c-d9a6c29d78e8
9f1b9996-e7c2-40d4-a869-8a03117094e0,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-03T00:30:08+10:00,https://multimedia.agouti.eu/assets/9f1b9996-e7c2-40d4-a869-8a03117094e0/file,false,20260317230132-BONB~Bon_Bon_Camera_Grid_20161206_November~BB14~IMG_0006.JPG,image/jpeg,,false,sequenceID:e00c18b3-6126-48f8-a75b-74b82f1e848c
70daac02-edd1-42aa-b860-87220af5e2bc,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-03T21:28:10+10:00,https://multimedia.agouti.eu/assets/70daac02-edd1-42aa-b860-87220af5e2bc/file,false,20260317230134-BONB~Bon_Bon_Camera_Grid_20161206_November~BB34~IMG_0028.JPG,image/jpeg,,false,sequenceID:8be8c156-cc69-479a-8b6b-35543838050a
e1de50c8-a223-46d2-89af-91f4addd0491,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-03T21:28:17+10:00,https://multimedia.agouti.eu/assets/e1de50c8-a223-46d2-89af-91f4addd0491/file,false,20260317230135-BONB~Bon_Bon_Camera_Grid_20161206_November~BB34~IMG_0032.JPG,image/jpeg,,false,sequenceID:ceff41ac-90d3-4369-85ca-b702e32a9e1d
f38148bf-8453-4b31-ba00-5fc8431caae4,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-03T21:28:22+10:00,https://multimedia.agouti.eu/assets/f38148bf-8453-4b31-ba00-5fc8431caae4/file,false,20260317230135-BONB~Bon_Bon_Camera_Grid_20161206_November~BB34~IMG_0036.JPG,image/jpeg,,false,sequenceID:32ad551d-e908-4143-ab9b-51d2a0acf687
54402a6c-2fdb-4a2c-9ada-567e04868358,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-07T21:30:50+10:00,https://multimedia.agouti.eu/assets/54402a6c-2fdb-4a2c-9ada-567e04868358/file,false,20260317230131-BONB~Bon_Bon_Camera_Grid_20161206_November~BB10~IMG_0031.JPG,image/jpeg,,false,sequenceID:e0f345a1-f315-494d-aba3-025b65d7387a
e1258a1d-4430-4d79-8be1-b37e023f8c4e,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-07T21:30:52+10:00,https://multimedia.agouti.eu/assets/e1258a1d-4430-4d79-8be1-b37e023f8c4e/file,false,20260317230131-BONB~Bon_Bon_Camera_Grid_20161206_November~BB10~IMG_0033.JPG,image/jpeg,,false,sequenceID:e00c54f0-7e3e-4f71-914d-fd4b5f0234d2
22f12c9b-8c35-4c89-b7d0-3420f8435cd5,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-09T03:48:41+10:00,https://multimedia.agouti.eu/assets/22f12c9b-8c35-4c89-b7d0-3420f8435cd5/file,false,20260317230133-BONB~Bon_Bon_Camera_Grid_20161206_November~BB29~IMG_0022.JPG,image/jpeg,,false,sequenceID:d17c83e5-f808-4d0b-90da-1914aafe0548
f382ec2c-91d7-42de-9e91-b02c13679fbe,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-09T03:48:43+10:00,https://multimedia.agouti.eu/assets/f382ec2c-91d7-42de-9e91-b02c13679fbe/file,false,20260317230134-BONB~Bon_Bon_Camera_Grid_20161206_November~BB29~IMG_0023.JPG,image/jpeg,,false,sequenceID:8123b7d7-c72f-4638-8645-8f52d1ba90cc
21748dfd-d74d-486e-a89e-6b4d5e5e33d0,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-09T03:48:52+10:00,https://multimedia.agouti.eu/assets/21748dfd-d74d-486e-a89e-6b4d5e5e33d0/file,false,20260317230134-BONB~Bon_Bon_Camera_Grid_20161206_November~BB29~IMG_0025.JPG,image/jpeg,,false,sequenceID:b2a05755-23be-4bb0-a7c3-ba8c56109188
ea43696b-54b6-4833-843a-f4f967ac55af,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-09T03:48:54+10:00,https://multimedia.agouti.eu/assets/ea43696b-54b6-4833-843a-f4f967ac55af/file,false,20260317230134-BONB~Bon_Bon_Camera_Grid_20161206_November~BB29~IMG_0027.JPG,image/jpeg,,false,sequenceID:cb327165-5ed4-4d9e-ba68-5edc37fa141e
bebdf6e5-22f8-4385-aa58-4cf976ff2b4d,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-17T03:23:01+10:00,https://multimedia.agouti.eu/assets/bebdf6e5-22f8-4385-aa58-4cf976ff2b4d/file,false,20260317230133-BONB~Bon_Bon_Camera_Grid_20161206_November~BB28~IMG_0012.JPG,image/jpeg,,false,sequenceID:b8c7e071-0bc9-41a0-b55f-ac98f939018c
f7f4cb8c-54b5-41b5-b6fd-2ad65158d99d,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-19T04:18:55+10:00,https://multimedia.agouti.eu/assets/f7f4cb8c-54b5-41b5-b6fd-2ad65158d99d/file,false,20260317230134-BONB~Bon_Bon_Camera_Grid_20161206_November~BB33~IMG_0115.JPG,image/jpeg,,false,sequenceID:6ccafa77-17e4-4ecb-a41b-e08bbc858a0c
ac03ad09-7ba4-4782-9174-337120de9a37,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-20T00:28:09+10:00,https://multimedia.agouti.eu/assets/ac03ad09-7ba4-4782-9174-337120de9a37/file,false,20260317230133-BONB~Bon_Bon_Camera_Grid_20161206_November~BB20~IMG_0007.JPG,image/jpeg,,false,sequenceID:1623984e-0b55-455a-9149-c26c585fb152
d643ddde-470b-446c-be47-a3cc889d0f4d,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-22T03:03:12+10:00,https://multimedia.agouti.eu/assets/d643ddde-470b-446c-be47-a3cc889d0f4d/file,false,20260317230132-BONB~Bon_Bon_Camera_Grid_20161206_November~BB14~IMG_0209.JPG,image/jpeg,,false,sequenceID:69ea5281-7113-4e25-b4f7-c00307404da5
b408a721-00de-47c6-9b47-7915a050fc88,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-22T03:03:13+10:00,https://multimedia.agouti.eu/assets/b408a721-00de-47c6-9b47-7915a050fc88/file,false,20260317230132-BONB~Bon_Bon_Camera_Grid_20161206_November~BB14~IMG_0210.JPG,image/jpeg,,false,sequenceID:d93514ec-e685-4c15-a5e0-45a1d1f549fe
1f884367-c61b-4882-95f8-b83a38cd3150,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-22T03:03:23+10:00,https://multimedia.agouti.eu/assets/1f884367-c61b-4882-95f8-b83a38cd3150/file,false,20260317230132-BONB~Bon_Bon_Camera_Grid_20161206_November~BB14~IMG_0211.JPG,image/jpeg,,false,sequenceID:03d6e0fa-f40f-4d7f-9bfb-956bd0769676
fe97541c-a43a-44b3-b0e6-b14a674fad64,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-22T03:03:23+10:00,https://multimedia.agouti.eu/assets/fe97541c-a43a-44b3-b0e6-b14a674fad64/file,false,20260317230132-BONB~Bon_Bon_Camera_Grid_20161206_November~BB14~IMG_0212.JPG,image/jpeg,,false,sequenceID:03d6e0fa-f40f-4d7f-9bfb-956bd0769676
ad6b561b-f971-41cb-86f3-445440c7c878,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-28T21:36:05+10:00,https://multimedia.agouti.eu/assets/ad6b561b-f971-41cb-86f3-445440c7c878/file,false,20260317230133-BONB~Bon_Bon_Camera_Grid_20161206_November~BB14~IMG_0249.JPG,image/jpeg,,false,sequenceID:f048a4fb-e8e6-4978-9926-d9de53cecfd2
e24167be-72d3-4d10-b040-205a5af28667,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-11-28T21:36:07+10:00,https://multimedia.agouti.eu/assets/e24167be-72d3-4d10-b040-205a5af28667/file,false,20260317230133-BONB~Bon_Bon_Camera_Grid_20161206_November~BB14~IMG_0250.JPG,image/jpeg,,false,sequenceID:e998166c-d99a-43fa-96be-15cb9d7887fc
